11:10:00,74,2022-01-07,11
11:11:00,78,2022-01-07,11
11:12:00,76,2022-01-07,11
11:13:00,74,2022-01-07,11
11:14:00,75,2022-01-07,11
11:15:00,79,2022-01-07,11
11:16:00,77,2022-01-07,11
11:17:00,77,2022-01-07,11
11:18:00,80,2022-01-07,11
11:19:00,90,2022-01-07,11
11:20:00,94,2022-01-07,11
11:21:00,96,2022-01-07,11
11:22:00,87,2022-01-07,11
11:23:00,77,2022-01-07,11
11:24:00,73,2022-01-07,11
11:25:00,79,2022-01-07,11
11:26:00,80,2022-01-07,11
11:27:00,81,2022-01-07,11
11:28:00,84,2022-01-07,11
11:29:00,80,2022-01-07,11
11:30:00,81,2022-01-07,11
11:31:00,77,2022-01-07,11
11:32:00,74,2022-01-07,11
11:33:00,79,2022-01-07,11
11:34:00,84,2022-01-07,11
11:35:00,77,2022-01-07,11
11:36:00,78,2022-01-07,11
11:37:00,72,2022-01-07,11
11:38:00,73,2022-01-07,11
11:39:00,72,2022-01-07,11
11:40:00,70,2022-01-07,11
11:41:00,74,2022-01-07,11
11:42:00,76,2022-01-07,11
11:43:00,74,2022-01-07,11
11:44:00,78,2022-01-07,11
11:45:00,79,2022-01-07,11
11:46:00,77,2022-01-07,11
11:47:00,76,2022-01-07,11
11:48:00,69,2022-01-07,11
11:49:00,74,2022-01-07,11
11:50:00,73,2022-01-07,11
11:51:00,73,2022-01-07,11
11:52:00,78,2022-01-07,11
11:53:00,77,2022-01-07,11
11:54:00,72,2022-01-07,11
11:55:00,73,2022-01-07,11
11:56:00,70,2022-01-07,11
11:57:00,71,2022-01-07,11
11:58:00,76,2022-01-07,11
11:59:00,75,2022-01-07,11
12:00:00,71,2022-01-07,12
12:01:00,75,2022-01-07,12
12:02:00,70,2022-01-07,12
12:03:00,73,2022-01-07,12
12:04:00,74,2022-01-07,12
12:05:00,74,2022-01-07,12
12:06:00,71,2022-01-07,12
12:07:00,75,2022-01-07,12
12:08:00,75,2022-01-07,12
12:09:00,72,2022-01-07,12
12:10:00,72,2022-01-07,12
12:11:00,72,2022-01-07,12
12:12:00,72,2022-01-07,12
12:13:00,72,2022-01-07,12
12:14:00,78,2022-01-07,12
12:15:00,75,2022-01-07,12
12:16:00,80,2022-01-07,12
12:17:00,75,2022-01-07,12
12:18:00,73,2022-01-07,12
12:19:00,72,2022-01-07,12
12:20:00,74,2022-01-07,12
12:21:00,78,2022-01-07,12
12:22:00,76,2022-01-07,12
12:23:00,75,2022-01-07,12
12:24:00,80,2022-01-07,12
12:25:00,83,2022-01-07,12
12:26:00,74,2022-01-07,12
12:27:00,75,2022-01-07,12
12:28:00,75,2022-01-07,12
12:29:00,73,2022-01-07,12
12:30:00,71,2022-01-07,12
12:31:00,76,2022-01-07,12
12:32:00,72,2022-01-07,12
12:33:00,71,2022-01-07,12
12:34:00,73,2022-01-07,12
12:35:00,70,2022-01-07,12
12:36:00,72,2022-01-07,12
12:37:00,71,2022-01-07,12
12:38:00,75,2022-01-07,12
12:39:00,81,2022-01-07,12
12:40:00,76,2022-01-07,12
12:41:00,73,2022-01-07,12
12:42:00,67,2022-01-07,12
12:43:00,64,2022-01-07,12
12:44:00,70,2022-01-07,12
12:45:00,74,2022-01-07,12
12:46:00,74,2022-01-07,12
12:47:00,71,2022-01-07,12
12:48:00,74,2022-01-07,12
12:49:00,79,2022-01-07,12
12:50:00,85,2022-01-07,12
12:51:00,84,2022-01-07,12
12:52:00,79,2022-01-07,12
12:53:00,76,2022-01-07,12
12:54:00,71,2022-01-07,12
12:55:00,69,2022-01-07,12
12:56:00,70,2022-01-07,12
12:57:00,72,2022-01-07,12
12:58:00,81,2022-01-07,12
12:59:00,83,2022-01-07,12
13:00:00,85,2022-01-07,13
13:01:00,86,2022-01-07,13
13:02:00,87,2022-01-07,13
13:03:00,85,2022-01-07,13
13:04:00,80,2022-01-07,13
13:05:00,80,2022-01-07,13
13:06:00,74,2022-01-07,13
13:07:00,72,2022-01-07,13
13:08:00,74,2022-01-07,13
13:09:00,76,2022-01-07,13
13:10:00,75,2022-01-07,13
13:11:00,82,2022-01-07,13
13:12:00,82,2022-01-07,13
13:13:00,78,2022-01-07,13
13:14:00,80,2022-01-07,13
13:15:00,84,2022-01-07,13
13:16:00,82,2022-01-07,13
13:17:00,79,2022-01-07,13
13:18:00,81,2022-01-07,13
13:19:00,82,2022-01-07,13
13:20:00,79,2022-01-07,13
13:21:00,81,2022-01-07,13
13:22:00,76,2022-01-07,13
13:23:00,75,2022-01-07,13
13:24:00,80,2022-01-07,13
13:25:00,78,2022-01-07,13
13:26:00,82,2022-01-07,13
13:27:00,79,2022-01-07,13
13:28:00,77,2022-01-07,13
13:29:00,78,2022-01-07,13
13:30:00,79,2022-01-07,13
13:31:00,79,2022-01-07,13
13:32:00,82,2022-01-07,13
13:33:00,78,2022-01-07,13
13:34:00,78,2022-01-07,13
13:35:00,78,2022-01-07,13
13:36:00,77,2022-01-07,13
13:37:00,72,2022-01-07,13
13:38:00,73,2022-01-07,13
13:39:00,78,2022-01-07,13
13:40:00,80,2022-01-07,13
13:41:00,81,2022-01-07,13
13:42:00,78,2022-01-07,13
