0,2022-01-0519:16:00,19:16:00,76,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0512:22:00,12:22:00,99,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0502:41:00,02:41:00,66,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0522:59:00,22:59:00,92,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0518:47:00,18:47:00,77,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0508:44:00,08:44:00,78,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0503:00:00,03:00:00,56,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0523:35:00,23:35:00,80,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0514:13:00,14:13:00,79,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0501:03:00,01:03:00,62,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0522:56:00,22:56:00,91,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0511:20:00,11:20:00,87,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0514:20:00,14:20:00,85,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0515:47:00,15:47:00,93,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0502:23:00,02:23:00,65,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0500:49:00,00:49:00,69,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0519:33:00,19:33:00,81,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0514:23:00,14:23:00,78,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0518:29:00,18:29:00,88,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0515:27:00,15:27:00,83,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0507:32:00,07:32:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0508:22:00,08:22:00,87,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0507:58:00,07:58:00,74,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0514:58:00,14:58:00,77,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0513:53:00,13:53:00,81,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0519:31:00,19:31:00,84,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0514:45:00,14:45:00,80,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0500:46:00,00:46:00,70,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0512:21:00,12:21:00,105,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0503:54:00,03:54:00,63,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0500:43:00,00:43:00,70,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0507:34:00,07:34:00,58,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0503:04:00,03:04:00,56,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0514:39:00,14:39:00,78,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0516:47:00,16:47:00,75,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0515:34:00,15:34:00,90,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0510:43:00,10:43:00,84,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0519:26:00,19:26:00,68,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0519:00:00,19:00:00,72,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0502:03:00,02:03:00,62,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0501:36:00,01:36:00,69,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0509:27:00,09:27:00,85,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0516:38:00,16:38:00,79,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0504:13:00,04:13:00,62,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0501:43:00,01:43:00,68,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0507:22:00,07:22:00,57,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0507:25:00,07:25:00,58,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0507:46:00,07:46:00,60,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0511:30:00,11:30:00,77,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0517:28:00,17:28:00,75,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0502:48:00,02:48:00,65,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0514:26:00,14:26:00,78,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0514:05:00,14:05:00,90,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0516:04:00,16:04:00,81,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0503:27:00,03:27:00,59,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0511:02:00,11:02:00,83,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0508:48:00,08:48:00,89,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0518:39:00,18:39:00,79,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0516:10:00,16:10:00,79,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0501:15:00,01:15:00,68,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0509:20:00,09:20:00,93,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0513:28:00,13:28:00,83,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0512:47:00,12:47:00,88,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0502:24:00,02:24:00,64,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0515:11:00,15:11:00,78,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0511:48:00,11:48:00,81,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0508:19:00,08:19:00,92,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0512:16:00,12:16:00,79,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0514:15:00,14:15:00,82,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0509:17:00,09:17:00,92,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0518:13:00,18:13:00,88,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0519:35:00,19:35:00,82,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0511:27:00,11:27:00,85,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0513:04:00,13:04:00,85,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0515:07:00,15:07:00,76,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0517:50:00,17:50:00,82,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0523:37:00,23:37:00,88,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0500:08:00,00:08:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0505:59:00,05:59:00,65,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0514:14:00,14:14:00,80,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0500:28:00,00:28:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0511:56:00,11:56:00,74,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0515:13:00,15:13:00,84,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0512:05:00,12:05:00,82,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0517:12:00,17:12:00,76,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0518:41:00,18:41:00,78,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0505:37:00,05:37:00,59,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0510:13:00,10:13:00,88,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0510:42:00,10:42:00,83,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0501:51:00,01:51:00,68,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0508:59:00,08:59:00,147,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0507:38:00,07:38:00,60,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0505:34:00,05:34:00,52,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0514:28:00,14:28:00,76,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0500:01:00,00:01:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0502:05:00,02:05:00,69,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0515:37:00,15:37:00,83,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0510:23:00,10:23:00,87,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0518:58:00,18:58:00,84,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0500:14:00,00:14:00,74,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0518:53:00,18:53:00,75,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0504:17:00,04:17:00,69,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0507:24:00,07:24:00,58,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0518:18:00,18:18:00,77,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0518:40:00,18:40:00,78,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0508:13:00,08:13:00,82,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0509:02:00,09:02:00,149,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0513:26:00,13:26:00,82,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0506:37:00,06:37:00,89,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0503:50:00,03:50:00,63,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0501:35:00,01:35:00,70,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0511:41:00,11:41:00,79,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0515:00:00,15:00:00,82,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0517:09:00,17:09:00,80,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0516:06:00,16:06:00,83,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0509:33:00,09:33:00,94,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0505:30:00,05:30:00,61,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0523:39:00,23:39:00,97,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0523:01:00,23:01:00,88,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0523:53:00,23:53:00,84,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0523:49:00,23:49:00,84,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0508:02:00,08:02:00,71,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0505:33:00,05:33:00,72,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0506:39:00,06:39:00,68,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0505:51:00,05:51:00,62,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0501:09:00,01:09:00,65,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0523:59:00,23:59:00,84,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0512:57:00,12:57:00,84,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0515:08:00,15:08:00,77,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0505:01:00,05:01:00,57,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0509:21:00,09:21:00,90,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0502:36:00,02:36:00,66,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0507:09:00,07:09:00,61,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0515:18:00,15:18:00,79,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0516:30:00,16:30:00,77,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0518:52:00,18:52:00,74,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0506:40:00,06:40:00,57,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0508:26:00,08:26:00,89,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0523:04:00,23:04:00,93,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0507:27:00,07:27:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0510:53:00,10:53:00,87,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0502:42:00,02:42:00,66,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0517:55:00,17:55:00,82,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0504:40:00,04:40:00,61,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0513:47:00,13:47:00,84,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0516:12:00,16:12:00,77,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0511:04:00,11:04:00,81,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0509:30:00,09:30:00,93,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0517:04:00,17:04:00,79,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0508:21:00,08:21:00,89,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0516:07:00,16:07:00,79,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0503:57:00,03:57:00,59,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0512:54:00,12:54:00,86,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0507:43:00,07:43:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0509:43:00,09:43:00,90,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0502:17:00,02:17:00,66,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0507:56:00,07:56:00,57,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0514:09:00,14:09:00,85,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0503:31:00,03:31:00,59,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0506:25:00,06:25:00,60,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0505:24:00,05:24:00,60,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0505:16:00,05:16:00,59,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0503:56:00,03:56:00,62,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0518:07:00,18:07:00,79,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0512:42:00,12:42:00,85,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0514:49:00,14:49:00,81,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0517:51:00,17:51:00,79,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0506:11:00,06:11:00,57,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0510:00:00,10:00:00,85,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0509:52:00,09:52:00,86,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0515:56:00,15:56:00,80,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0504:07:00,04:07:00,64,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0513:41:00,13:41:00,85,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0500:40:00,00:40:00,70,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0512:26:00,12:26:00,85,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0516:33:00,16:33:00,77,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0513:35:00,13:35:00,85,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0514:12:00,14:12:00,86,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0509:58:00,09:58:00,79,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0517:49:00,17:49:00,76,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0518:04:00,18:04:00,75,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0515:40:00,15:40:00,78,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0522:50:00,22:50:00,93,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0517:37:00,17:37:00,79,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0512:04:00,12:04:00,83,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0503:33:00,03:33:00,59,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0518:34:00,18:34:00,77,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0518:56:00,18:56:00,76,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0508:23:00,08:23:00,83,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0518:59:00,18:59:00,79,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0506:15:00,06:15:00,63,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0507:01:00,07:01:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0517:19:00,17:19:00,79,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0509:22:00,09:22:00,86,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0516:42:00,16:42:00,89,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0500:33:00,00:33:00,70,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0508:33:00,08:33:00,80,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0509:35:00,09:35:00,89,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0511:37:00,11:37:00,82,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0503:49:00,03:49:00,61,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0500:37:00,00:37:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0513:09:00,13:09:00,79,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0513:20:00,13:20:00,82,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0515:21:00,15:21:00,77,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0504:11:00,04:11:00,63,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0522:46:00,22:46:00,96,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0504:15:00,04:15:00,66,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0504:08:00,04:08:00,70,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0523:02:00,23:02:00,90,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0501:48:00,01:48:00,68,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0500:42:00,00:42:00,70,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0516:59:00,16:59:00,79,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0523:58:00,23:58:00,83,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0503:32:00,03:32:00,57,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0509:41:00,09:41:00,85,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0522:51:00,22:51:00,91,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0511:59:00,11:59:00,82,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0505:48:00,05:48:00,59,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0519:36:00,19:36:00,82,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0510:47:00,10:47:00,86,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0515:55:00,15:55:00,81,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0500:53:00,00:53:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0505:56:00,05:56:00,68,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0506:51:00,06:51:00,60,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0510:56:00,10:56:00,87,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0504:56:00,04:56:00,59,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0518:23:00,18:23:00,88,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0518:05:00,18:05:00,75,2022-01-05T00:00:00.000+01:00,18
0,2022-01-0507:59:00,07:59:00,56,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0510:04:00,10:04:00,81,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0505:41:00,05:41:00,57,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0511:36:00,11:36:00,84,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0503:03:00,03:03:00,57,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0510:28:00,10:28:00,89,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0504:18:00,04:18:00,67,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0503:14:00,03:14:00,60,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0510:14:00,10:14:00,84,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0514:06:00,14:06:00,90,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0500:13:00,00:13:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0523:05:00,23:05:00,89,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0503:08:00,03:08:00,58,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0508:34:00,08:34:00,80,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0508:32:00,08:32:00,79,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0500:38:00,00:38:00,73,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0512:20:00,12:20:00,119,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0516:25:00,16:25:00,77,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0514:42:00,14:42:00,74,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0513:55:00,13:55:00,79,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0507:41:00,07:41:00,62,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0512:35:00,12:35:00,85,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0502:39:00,02:39:00,65,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0510:15:00,10:15:00,85,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0506:59:00,06:59:00,57,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0507:55:00,07:55:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0504:42:00,04:42:00,58,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0512:30:00,12:30:00,81,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0508:18:00,08:18:00,87,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0519:28:00,19:28:00,75,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0502:01:00,02:01:00,62,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0522:43:00,22:43:00,102,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0504:31:00,04:31:00,58,2022-01-05T00:00:00.000+01:00,04
0,2022-01-0500:39:00,00:39:00,77,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0505:27:00,05:27:00,60,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0514:07:00,14:07:00,89,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0516:27:00,16:27:00,78,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0502:27:00,02:27:00,66,2022-01-05T00:00:00.000+01:00,02
0,2022-01-0515:28:00,15:28:00,79,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0507:13:00,07:13:00,61,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0508:12:00,08:12:00,80,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0515:44:00,15:44:00,88,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0511:35:00,11:35:00,84,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0513:52:00,13:52:00,82,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0508:30:00,08:30:00,75,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0508:08:00,08:08:00,78,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0517:06:00,17:06:00,71,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0507:47:00,07:47:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0510:52:00,10:52:00,87,2022-01-05T00:00:00.000+01:00,10
0,2022-01-0506:49:00,06:49:00,61,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0505:29:00,05:29:00,61,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0506:27:00,06:27:00,61,2022-01-05T00:00:00.000+01:00,06
0,2022-01-0509:28:00,09:28:00,90,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0511:00:00,11:00:00,85,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0514:43:00,14:43:00,77,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0503:11:00,03:11:00,59,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0503:53:00,03:53:00,63,2022-01-05T00:00:00.000+01:00,03
0,2022-01-0500:35:00,00:35:00,70,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0511:25:00,11:25:00,86,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0517:08:00,17:08:00,76,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0507:05:00,07:05:00,59,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0501:05:00,01:05:00,62,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0516:26:00,16:26:00,75,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0523:34:00,23:34:00,75,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0523:56:00,23:56:00,86,2022-01-05T00:00:00.000+01:00,23
0,2022-01-0514:25:00,14:25:00,87,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0512:48:00,12:48:00,88,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0501:49:00,01:49:00,69,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0512:53:00,12:53:00,88,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0515:29:00,15:29:00,77,2022-01-05T00:00:00.000+01:00,15
0,2022-01-0508:41:00,08:41:00,77,2022-01-05T00:00:00.000+01:00,08
0,2022-01-0519:42:00,19:42:00,83,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0509:38:00,09:38:00,88,2022-01-05T00:00:00.000+01:00,09
0,2022-01-0514:02:00,14:02:00,87,2022-01-05T00:00:00.000+01:00,14
0,2022-01-0512:31:00,12:31:00,83,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0517:33:00,17:33:00,74,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0517:11:00,17:11:00,75,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0501:57:00,01:57:00,63,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0512:00:00,12:00:00,79,2022-01-05T00:00:00.000+01:00,12
0,2022-01-0517:18:00,17:18:00,77,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0517:43:00,17:43:00,87,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0501:19:00,01:19:00,69,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0513:37:00,13:37:00,83,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0511:28:00,11:28:00,85,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0507:07:00,07:07:00,61,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0516:24:00,16:24:00,82,2022-01-05T00:00:00.000+01:00,16
0,2022-01-0513:44:00,13:44:00,82,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0501:27:00,01:27:00,70,2022-01-05T00:00:00.000+01:00,01
0,2022-01-0513:34:00,13:34:00,88,2022-01-05T00:00:00.000+01:00,13
0,2022-01-0500:50:00,00:50:00,72,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0519:15:00,19:15:00,77,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0507:20:00,07:20:00,74,2022-01-05T00:00:00.000+01:00,07
0,2022-01-0517:15:00,17:15:00,75,2022-01-05T00:00:00.000+01:00,17
0,2022-01-0505:50:00,05:50:00,62,2022-01-05T00:00:00.000+01:00,05
0,2022-01-0511:46:00,11:46:00,78,2022-01-05T00:00:00.000+01:00,11
0,2022-01-0500:16:00,00:16:00,71,2022-01-05T00:00:00.000+01:00,00
0,2022-01-0512:45:00,12:45:00,84,2022-01-05T00:00:00.000+01:00,12
