0,2022-01-0300:53:00,00:53:00,75,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0315:05:00,15:05:00,80,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0316:07:00,16:07:00,74,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0310:35:00,10:35:00,80,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0308:03:00,08:03:00,56,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0317:29:00,17:29:00,89,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0322:35:00,22:35:00,88,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0301:49:00,01:49:00,73,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0308:01:00,08:01:00,53,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0300:28:00,00:28:00,88,2022-01-03T00:00:00.000+01:00,00
Walk,2022-01-0520:13:00,20:13:00,90,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0303:41:00,03:41:00,59,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0315:57:00,15:57:00,73,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0320:10:00,20:10:00,82,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0323:55:00,23:55:00,79,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0317:35:00,17:35:00,82,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0300:39:00,00:39:00,79,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0303:56:00,03:56:00,69,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0321:38:00,21:38:00,81,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0317:38:00,17:38:00,78,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0318:01:00,18:01:00,76,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0312:03:00,12:03:00,82,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0323:58:00,23:58:00,75,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0302:35:00,02:35:00,88,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0320:42:00,20:42:00,117,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0307:36:00,07:36:00,56,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0318:33:00,18:33:00,83,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0315:55:00,15:55:00,77,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0320:13:00,20:13:00,79,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0300:41:00,00:41:00,84,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0313:51:00,13:51:00,97,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0322:45:00,22:45:00,87,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0310:09:00,10:09:00,79,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0317:28:00,17:28:00,81,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0306:17:00,06:17:00,57,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0303:54:00,03:54:00,67,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0316:03:00,16:03:00,74,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0307:16:00,07:16:00,53,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0315:42:00,15:42:00,75,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0306:50:00,06:50:00,85,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0312:25:00,12:25:00,76,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0312:07:00,12:07:00,85,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0301:33:00,01:33:00,87,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0310:49:00,10:49:00,78,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0305:47:00,05:47:00,55,2022-01-03T00:00:00.000+01:00,05
Walk,2022-01-0519:58:00,19:58:00,104,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0309:34:00,09:34:00,95,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0306:47:00,06:47:00,59,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0313:46:00,13:46:00,102,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0310:30:00,10:30:00,77,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0315:52:00,15:52:00,74,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0301:05:00,01:05:00,77,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0308:29:00,08:29:00,67,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0311:29:00,11:29:00,91,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0304:16:00,04:16:00,62,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0317:20:00,17:20:00,91,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0300:38:00,00:38:00,83,2022-01-03T00:00:00.000+01:00,00
Walk,2022-01-0519:45:00,19:45:00,97,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0317:53:00,17:53:00,83,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0311:25:00,11:25:00,78,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0305:57:00,05:57:00,54,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0312:24:00,12:24:00,79,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0311:34:00,11:34:00,77,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0323:36:00,23:36:00,80,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0302:51:00,02:51:00,69,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0314:17:00,14:17:00,78,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0313:49:00,13:49:00,106,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0300:32:00,00:32:00,88,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0314:35:00,14:35:00,90,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0300:21:00,00:21:00,84,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0317:57:00,17:57:00,76,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0303:15:00,03:15:00,65,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0303:20:00,03:20:00,64,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0321:16:00,21:16:00,81,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0323:21:00,23:21:00,84,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0317:07:00,17:07:00,90,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0319:20:00,19:20:00,81,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0307:28:00,07:28:00,62,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0302:49:00,02:49:00,69,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0312:14:00,12:14:00,79,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0302:42:00,02:42:00,72,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0304:48:00,04:48:00,61,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0318:02:00,18:02:00,79,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0309:58:00,09:58:00,82,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0320:47:00,20:47:00,99,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0307:06:00,07:06:00,57,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0318:09:00,18:09:00,79,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0311:20:00,11:20:00,81,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0302:20:00,02:20:00,69,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0314:18:00,14:18:00,79,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0314:56:00,14:56:00,81,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0302:08:00,02:08:00,72,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0300:52:00,00:52:00,78,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0323:14:00,23:14:00,75,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0313:48:00,13:48:00,107,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0309:11:00,09:11:00,76,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0311:50:00,11:50:00,77,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0303:01:00,03:01:00,66,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0307:38:00,07:38:00,53,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0309:07:00,09:07:00,74,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0316:11:00,16:11:00,79,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0310:28:00,10:28:00,80,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0311:23:00,11:23:00,80,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0316:41:00,16:41:00,72,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0320:02:00,20:02:00,74,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0317:16:00,17:16:00,90,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0318:22:00,18:22:00,81,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0308:04:00,08:04:00,57,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0307:56:00,07:56:00,60,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0300:25:00,00:25:00,85,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0307:27:00,07:27:00,62,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0300:19:00,00:19:00,86,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0321:01:00,21:01:00,85,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0313:28:00,13:28:00,85,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0314:59:00,14:59:00,78,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0306:49:00,06:49:00,69,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0304:44:00,04:44:00,63,2022-01-03T00:00:00.000+01:00,04
Walk,2022-01-0520:09:00,20:09:00,100,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0319:34:00,19:34:00,81,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0323:17:00,23:17:00,76,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0323:30:00,23:30:00,75,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0316:31:00,16:31:00,77,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0318:07:00,18:07:00,76,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0317:56:00,17:56:00,78,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0320:37:00,20:37:00,77,2022-01-03T00:00:00.000+01:00,20
Walk,2022-01-0519:44:00,19:44:00,88,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0317:22:00,17:22:00,90,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0305:29:00,05:29:00,55,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0303:47:00,03:47:00,63,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0304:47:00,04:47:00,62,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0303:45:00,03:45:00,63,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0315:11:00,15:11:00,81,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0321:07:00,21:07:00,81,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0317:26:00,17:26:00,75,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0314:55:00,14:55:00,82,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0314:07:00,14:07:00,79,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0302:25:00,02:25:00,69,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0301:37:00,01:37:00,86,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0305:55:00,05:55:00,56,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0319:33:00,19:33:00,80,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0316:47:00,16:47:00,89,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0316:56:00,16:56:00,74,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0305:23:00,05:23:00,56,2022-01-03T00:00:00.000+01:00,05
Walk,2022-01-0520:16:00,20:16:00,122,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0322:56:00,22:56:00,79,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0308:30:00,08:30:00,71,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0302:29:00,02:29:00,66,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0322:20:00,22:20:00,80,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0321:17:00,21:17:00,81,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0316:19:00,16:19:00,79,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0323:26:00,23:26:00,73,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0317:06:00,17:06:00,84,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0310:44:00,10:44:00,68,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0316:34:00,16:34:00,78,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0314:33:00,14:33:00,85,2022-01-03T00:00:00.000+01:00,14
Walk,2022-01-0519:51:00,19:51:00,109,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0307:44:00,07:44:00,57,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0303:14:00,03:14:00,66,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0317:36:00,17:36:00,83,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0317:47:00,17:47:00,79,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0311:49:00,11:49:00,78,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0300:35:00,00:35:00,80,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0319:59:00,19:59:00,81,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0301:15:00,01:15:00,75,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0320:39:00,20:39:00,82,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0301:23:00,01:23:00,94,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0304:26:00,04:26:00,61,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0315:47:00,15:47:00,75,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0303:09:00,03:09:00,68,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0313:26:00,13:26:00,94,2022-01-03T00:00:00.000+01:00,13
Walk,2022-01-0519:52:00,19:52:00,113,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0323:05:00,23:05:00,74,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0313:21:00,13:21:00,77,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0305:27:00,05:27:00,82,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0314:52:00,14:52:00,83,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0319:05:00,19:05:00,76,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0317:10:00,17:10:00,100,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0301:24:00,01:24:00,95,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0304:10:00,04:10:00,61,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0318:36:00,18:36:00,82,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0308:46:00,08:46:00,78,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0303:42:00,03:42:00,61,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0317:27:00,17:27:00,80,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0312:28:00,12:28:00,76,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0319:36:00,19:36:00,80,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0304:14:00,04:14:00,61,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0313:00:00,13:00:00,84,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0312:00:00,12:00:00,80,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0314:10:00,14:10:00,81,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0303:33:00,03:33:00,66,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0323:50:00,23:50:00,83,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0315:20:00,15:20:00,86,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0320:56:00,20:56:00,86,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0309:03:00,09:03:00,73,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0323:07:00,23:07:00,77,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0316:42:00,16:42:00,74,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0304:08:00,04:08:00,63,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0313:24:00,13:24:00,96,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0310:19:00,10:19:00,79,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0308:48:00,08:48:00,84,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0311:38:00,11:38:00,77,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0313:20:00,13:20:00,76,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0323:29:00,23:29:00,73,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0315:34:00,15:34:00,74,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0301:43:00,01:43:00,88,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0307:23:00,07:23:00,58,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0323:43:00,23:43:00,79,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0317:54:00,17:54:00,76,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0303:23:00,03:23:00,63,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0316:06:00,16:06:00,75,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0316:43:00,16:43:00,78,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0305:54:00,05:54:00,55,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0306:15:00,06:15:00,53,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0314:26:00,14:26:00,82,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0306:30:00,06:30:00,60,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0300:24:00,00:24:00,84,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0322:13:00,22:13:00,85,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0322:31:00,22:31:00,87,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0312:26:00,12:26:00,79,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0308:22:00,08:22:00,57,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0305:45:00,05:45:00,56,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0304:55:00,04:55:00,62,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0307:01:00,07:01:00,51,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0320:18:00,20:18:00,71,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0314:14:00,14:14:00,81,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0318:15:00,18:15:00,84,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0312:12:00,12:12:00,80,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0303:19:00,03:19:00,65,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0305:30:00,05:30:00,56,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0309:21:00,09:21:00,82,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0320:36:00,20:36:00,77,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0306:42:00,06:42:00,58,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0314:01:00,14:01:00,83,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0311:15:00,11:15:00,85,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0316:52:00,16:52:00,76,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0308:20:00,08:20:00,63,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0314:27:00,14:27:00,82,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0308:37:00,08:37:00,101,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0315:17:00,15:17:00,82,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0321:40:00,21:40:00,84,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0323:45:00,23:45:00,81,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0304:52:00,04:52:00,62,2022-01-03T00:00:00.000+01:00,04
0,2022-01-0318:31:00,18:31:00,78,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0319:51:00,19:51:00,76,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0308:56:00,08:56:00,83,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0312:33:00,12:33:00,80,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0320:05:00,20:05:00,70,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0321:42:00,21:42:00,84,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0307:54:00,07:54:00,59,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0313:22:00,13:22:00,82,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0302:36:00,02:36:00,69,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0314:05:00,14:05:00,77,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0307:50:00,07:50:00,57,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0310:46:00,10:46:00,79,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0307:29:00,07:29:00,61,2022-01-03T00:00:00.000+01:00,07
0,2022-01-0313:31:00,13:31:00,81,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0308:00:00,08:00:00,71,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0310:32:00,10:32:00,70,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0310:07:00,10:07:00,79,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0319:48:00,19:48:00,82,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0308:08:00,08:08:00,67,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0301:59:00,01:59:00,73,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0322:53:00,22:53:00,79,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0320:24:00,20:24:00,74,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0319:39:00,19:39:00,78,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0318:24:00,18:24:00,81,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0320:26:00,20:26:00,80,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0300:56:00,00:56:00,79,2022-01-03T00:00:00.000+01:00,00
0,2022-01-0301:30:00,01:30:00,87,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0322:11:00,22:11:00,82,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0320:57:00,20:57:00,85,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0315:28:00,15:28:00,81,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0321:05:00,21:05:00,81,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0323:27:00,23:27:00,70,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0302:56:00,02:56:00,66,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0301:34:00,01:34:00,88,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0306:45:00,06:45:00,58,2022-01-03T00:00:00.000+01:00,06
0,2022-01-0319:14:00,19:14:00,95,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0308:26:00,08:26:00,56,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0312:17:00,12:17:00,77,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0308:54:00,08:54:00,75,2022-01-03T00:00:00.000+01:00,08
0,2022-01-0310:59:00,10:59:00,82,2022-01-03T00:00:00.000+01:00,10
0,2022-01-0312:50:00,12:50:00,78,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0318:12:00,18:12:00,83,2022-01-03T00:00:00.000+01:00,18
0,2022-01-0322:26:00,22:26:00,81,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0301:56:00,01:56:00,73,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0303:58:00,03:58:00,67,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0321:24:00,21:24:00,83,2022-01-03T00:00:00.000+01:00,21
Walk,2022-01-0519:59:00,19:59:00,105,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0313:45:00,13:45:00,95,2022-01-03T00:00:00.000+01:00,13
0,2022-01-0309:52:00,09:52:00,85,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0319:22:00,19:22:00,83,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0301:41:00,01:41:00,87,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0302:45:00,02:45:00,69,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0317:24:00,17:24:00,84,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0301:58:00,01:58:00,74,2022-01-03T00:00:00.000+01:00,01
0,2022-01-0317:44:00,17:44:00,79,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0320:38:00,20:38:00,79,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0319:24:00,19:24:00,81,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0322:18:00,22:18:00,84,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0303:22:00,03:22:00,64,2022-01-03T00:00:00.000+01:00,03
0,2022-01-0314:12:00,14:12:00,79,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0302:57:00,02:57:00,66,2022-01-03T00:00:00.000+01:00,02
0,2022-01-0320:01:00,20:01:00,74,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0311:28:00,11:28:00,85,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0316:29:00,16:29:00,80,2022-01-03T00:00:00.000+01:00,16
0,2022-01-0317:49:00,17:49:00,77,2022-01-03T00:00:00.000+01:00,17
0,2022-01-0305:12:00,05:12:00,56,2022-01-03T00:00:00.000+01:00,05
0,2022-01-0312:10:00,12:10:00,79,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0311:03:00,11:03:00,80,2022-01-03T00:00:00.000+01:00,11
0,2022-01-0312:04:00,12:04:00,81,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0309:10:00,09:10:00,76,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0309:29:00,09:29:00,102,2022-01-03T00:00:00.000+01:00,09
0,2022-01-0323:38:00,23:38:00,80,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0314:49:00,14:49:00,80,2022-01-03T00:00:00.000+01:00,14
0,2022-01-0320:03:00,20:03:00,70,2022-01-03T00:00:00.000+01:00,20
0,2022-01-0312:32:00,12:32:00,73,2022-01-03T00:00:00.000+01:00,12
0,2022-01-0323:10:00,23:10:00,75,2022-01-03T00:00:00.000+01:00,23
0,2022-01-0315:43:00,15:43:00,79,2022-01-03T00:00:00.000+01:00,15
0,2022-01-0322:28:00,22:28:00,84,2022-01-03T00:00:00.000+01:00,22
0,2022-01-0319:26:00,19:26:00,78,2022-01-03T00:00:00.000+01:00,19
0,2022-01-0321:02:00,21:02:00,81,2022-01-03T00:00:00.000+01:00,21
0,2022-01-0314:41:00,14:41:00,84,2022-01-03T00:00:00.000+01:00,14
Walk,2022-01-0519:55:00,19:55:00,109,2022-01-05T00:00:00.000+01:00,19
0,2022-01-0307:49:00,07:49:00,58,2022-01-03T00:00:00.000+01:00,07
