0,2022-01-0423:09:00,23:09:00,72,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0420:18:00,20:18:00,70,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0413:19:00,13:19:00,86,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0416:23:00,16:23:00,89,2022-01-04T00:00:00.000+01:00,16
Walk,2022-01-0613:58:00,13:58:00,100,2022-01-06T00:00:00.000+01:00,13
0,2022-01-0404:53:00,04:53:00,62,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0408:07:00,08:07:00,78,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0416:32:00,16:32:00,83,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0421:15:00,21:15:00,93,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0406:18:00,06:18:00,57,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0419:34:00,19:34:00,80,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0410:46:00,10:46:00,76,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0411:34:00,11:34:00,81,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0422:30:00,22:30:00,85,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0407:38:00,07:38:00,78,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0417:19:00,17:19:00,96,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0405:18:00,05:18:00,58,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0423:19:00,23:19:00,94,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0414:54:00,14:54:00,82,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0412:39:00,12:39:00,73,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0413:33:00,13:33:00,80,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0402:27:00,02:27:00,61,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0417:24:00,17:24:00,94,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0406:42:00,06:42:00,56,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0418:33:00,18:33:00,78,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0410:54:00,10:54:00,64,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0418:16:00,18:16:00,81,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0411:47:00,11:47:00,75,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0408:34:00,08:34:00,100,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0402:42:00,02:42:00,67,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0416:20:00,16:20:00,84,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0419:32:00,19:32:00,76,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0414:16:00,14:16:00,94,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0403:27:00,03:27:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0402:19:00,02:19:00,64,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0418:40:00,18:40:00,82,2022-01-04T00:00:00.000+01:00,18
Martial Arts,2022-01-0520:51:00,20:51:00,122,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0417:42:00,17:42:00,82,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0405:27:00,05:27:00,56,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0422:12:00,22:12:00,99,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0404:31:00,04:31:00,58,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0403:28:00,03:28:00,63,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0420:36:00,20:36:00,90,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0400:51:00,00:51:00,86,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0408:08:00,08:08:00,90,2022-01-04T00:00:00.000+01:00,08
Walk,2022-01-0613:08:00,13:08:00,99,2022-01-06T00:00:00.000+01:00,13
0,2022-01-0421:45:00,21:45:00,113,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0411:52:00,11:52:00,71,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0409:55:00,09:55:00,75,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0416:42:00,16:42:00,79,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0418:41:00,18:41:00,77,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0400:45:00,00:45:00,69,2022-01-04T00:00:00.000+01:00,00
Martial Arts,2022-01-0520:41:00,20:41:00,109,2022-01-05T00:00:00.000+01:00,20
Martial Arts,2022-01-0521:34:00,21:34:00,133,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0423:58:00,23:58:00,76,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0400:48:00,00:48:00,78,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0401:44:00,01:44:00,65,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0415:18:00,15:18:00,81,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0403:50:00,03:50:00,62,2022-01-04T00:00:00.000+01:00,03
Martial Arts,2022-01-0521:52:00,21:52:00,100,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0408:22:00,08:22:00,76,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0419:57:00,19:57:00,77,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0400:31:00,00:31:00,73,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0402:04:00,02:04:00,62,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0422:07:00,22:07:00,86,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0422:13:00,22:13:00,98,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0418:10:00,18:10:00,77,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0403:52:00,03:52:00,62,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0406:37:00,06:37:00,61,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0416:05:00,16:05:00,81,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0423:51:00,23:51:00,72,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0421:05:00,21:05:00,90,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0406:02:00,06:02:00,69,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0415:02:00,15:02:00,78,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0413:40:00,13:40:00,73,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0412:52:00,12:52:00,71,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0422:10:00,22:10:00,101,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0411:03:00,11:03:00,77,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0418:06:00,18:06:00,80,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0411:29:00,11:29:00,82,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0406:22:00,06:22:00,58,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0421:16:00,21:16:00,100,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0410:08:00,10:08:00,72,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0412:45:00,12:45:00,74,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0415:20:00,15:20:00,85,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0411:04:00,11:04:00,73,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0409:11:00,09:11:00,82,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0416:12:00,16:12:00,70,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0411:21:00,11:21:00,81,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0411:57:00,11:57:00,72,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0423:35:00,23:35:00,74,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0415:40:00,15:40:00,88,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0408:23:00,08:23:00,71,2022-01-04T00:00:00.000+01:00,08
Martial Arts,2022-01-0520:38:00,20:38:00,144,2022-01-05T00:00:00.000+01:00,20
Martial Arts,2022-01-0521:22:00,21:22:00,133,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0402:40:00,02:40:00,66,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0407:30:00,07:30:00,74,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0401:50:00,01:50:00,65,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0401:33:00,01:33:00,60,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0416:10:00,16:10:00,75,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0407:18:00,07:18:00,59,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0407:24:00,07:24:00,58,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0413:49:00,13:49:00,78,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0407:14:00,07:14:00,62,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0401:05:00,01:05:00,73,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0400:05:00,00:05:00,78,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0403:14:00,03:14:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0411:32:00,11:32:00,77,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0419:29:00,19:29:00,81,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0406:48:00,06:48:00,57,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0410:55:00,10:55:00,71,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0407:46:00,07:46:00,83,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0420:01:00,20:01:00,74,2022-01-04T00:00:00.000+01:00,20
Walk,2022-01-0613:50:00,13:50:00,98,2022-01-06T00:00:00.000+01:00,13
0,2022-01-0415:04:00,15:04:00,81,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0419:13:00,19:13:00,73,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0407:11:00,07:11:00,62,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0411:37:00,11:37:00,68,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0409:09:00,09:09:00,84,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0420:53:00,20:53:00,83,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0410:29:00,10:29:00,73,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0406:28:00,06:28:00,62,2022-01-04T00:00:00.000+01:00,06
Martial Arts,2022-01-0520:39:00,20:39:00,149,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0420:15:00,20:15:00,77,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0419:11:00,19:11:00,87,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0418:47:00,18:47:00,78,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0403:22:00,03:22:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0403:04:00,03:04:00,65,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0404:52:00,04:52:00,58,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0421:14:00,21:14:00,91,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0422:50:00,22:50:00,71,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0420:47:00,20:47:00,85,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0405:20:00,05:20:00,59,2022-01-04T00:00:00.000+01:00,05
Martial Arts,2022-01-0521:31:00,21:31:00,135,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0418:04:00,18:04:00,79,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0417:41:00,17:41:00,81,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0413:38:00,13:38:00,78,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0418:36:00,18:36:00,78,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0419:19:00,19:19:00,79,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0423:38:00,23:38:00,77,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0401:21:00,01:21:00,67,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0410:59:00,10:59:00,67,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0412:13:00,12:13:00,85,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0416:40:00,16:40:00,88,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0412:09:00,12:09:00,75,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0409:07:00,09:07:00,82,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0406:53:00,06:53:00,59,2022-01-04T00:00:00.000+01:00,06
Martial Arts,2022-01-0522:03:00,22:03:00,104,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0419:39:00,19:39:00,78,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0418:28:00,18:28:00,78,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0409:18:00,09:18:00,77,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0406:56:00,06:56:00,59,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0413:28:00,13:28:00,91,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0400:55:00,00:55:00,80,2022-01-04T00:00:00.000+01:00,00
Martial Arts,2022-01-0521:37:00,21:37:00,129,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0412:53:00,12:53:00,78,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0413:17:00,13:17:00,83,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0415:10:00,15:10:00,79,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0413:27:00,13:27:00,82,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0420:16:00,20:16:00,81,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0408:57:00,08:57:00,85,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0414:51:00,14:51:00,81,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0414:15:00,14:15:00,89,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0401:02:00,01:02:00,70,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0420:59:00,20:59:00,97,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0414:23:00,14:23:00,83,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0401:13:00,01:13:00,67,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0413:18:00,13:18:00,87,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0413:21:00,13:21:00,81,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0409:23:00,09:23:00,77,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0400:50:00,00:50:00,81,2022-01-04T00:00:00.000+01:00,00
Walk,2022-01-0613:09:00,13:09:00,100,2022-01-06T00:00:00.000+01:00,13
0,2022-01-0403:05:00,03:05:00,65,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0411:15:00,11:15:00,71,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0410:34:00,10:34:00,71,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0405:45:00,05:45:00,65,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0409:21:00,09:21:00,76,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0423:00:00,23:00:00,73,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0419:04:00,19:04:00,81,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0423:30:00,23:30:00,73,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0412:35:00,12:35:00,80,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0409:38:00,09:38:00,73,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0413:26:00,13:26:00,81,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0418:46:00,18:46:00,79,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0404:22:00,04:22:00,67,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0401:59:00,01:59:00,62,2022-01-04T00:00:00.000+01:00,01
Martial Arts,2022-01-0520:45:00,20:45:00,122,2022-01-05T00:00:00.000+01:00,20
Martial Arts,2022-01-0522:38:00,22:38:00,118,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0423:23:00,23:23:00,80,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0400:15:00,00:15:00,76,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0417:38:00,17:38:00,80,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0402:05:00,02:05:00,63,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0404:15:00,04:15:00,58,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0402:46:00,02:46:00,65,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0407:19:00,07:19:00,75,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0419:52:00,19:52:00,79,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0410:00:00,10:00:00,75,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0423:29:00,23:29:00,78,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0416:09:00,16:09:00,78,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0407:33:00,07:33:00,62,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0414:07:00,14:07:00,86,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0403:42:00,03:42:00,63,2022-01-04T00:00:00.000+01:00,03
Martial Arts,2022-01-0521:07:00,21:07:00,127,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0404:37:00,04:37:00,55,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0422:21:00,22:21:00,86,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0417:18:00,17:18:00,95,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0407:20:00,07:20:00,75,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0422:34:00,22:34:00,97,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0407:34:00,07:34:00,62,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0409:47:00,09:47:00,84,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0412:47:00,12:47:00,84,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0405:21:00,05:21:00,59,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0405:08:00,05:08:00,60,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0415:42:00,15:42:00,83,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0417:20:00,17:20:00,97,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0406:29:00,06:29:00,60,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0419:38:00,19:38:00,77,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0407:55:00,07:55:00,70,2022-01-04T00:00:00.000+01:00,07
Martial Arts,2022-01-0521:16:00,21:16:00,121,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0419:26:00,19:26:00,80,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0403:23:00,03:23:00,65,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0419:20:00,19:20:00,81,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0403:08:00,03:08:00,65,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0422:09:00,22:09:00,96,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0421:48:00,21:48:00,100,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0405:31:00,05:31:00,58,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0402:01:00,02:01:00,62,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0406:52:00,06:52:00,59,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0418:26:00,18:26:00,75,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0410:48:00,10:48:00,77,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0418:43:00,18:43:00,77,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0413:48:00,13:48:00,75,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0402:41:00,02:41:00,67,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0404:47:00,04:47:00,56,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0409:48:00,09:48:00,82,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0415:15:00,15:15:00,82,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0406:31:00,06:31:00,60,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0421:47:00,21:47:00,104,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0413:59:00,13:59:00,77,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0408:01:00,08:01:00,82,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0409:53:00,09:53:00,68,2022-01-04T00:00:00.000+01:00,09
Martial Arts,2022-01-0520:30:00,20:30:00,144,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0423:21:00,23:21:00,91,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0412:44:00,12:44:00,72,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0405:03:00,05:03:00,59,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0402:56:00,02:56:00,64,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0417:15:00,17:15:00,101,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0422:35:00,22:35:00,96,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0414:48:00,14:48:00,82,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0412:19:00,12:19:00,82,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0405:14:00,05:14:00,75,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0419:15:00,19:15:00,85,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0415:24:00,15:24:00,77,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0415:16:00,15:16:00,81,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0416:44:00,16:44:00,83,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0401:17:00,01:17:00,77,2022-01-04T00:00:00.000+01:00,01
Martial Arts,2022-01-0522:06:00,22:06:00,111,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0406:09:00,06:09:00,58,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0416:53:00,16:53:00,82,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0421:04:00,21:04:00,90,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0407:15:00,07:15:00,60,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0408:02:00,08:02:00,76,2022-01-04T00:00:00.000+01:00,08
Martial Arts,2022-01-0522:01:00,22:01:00,114,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0420:58:00,20:58:00,93,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0413:37:00,13:37:00,79,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0418:57:00,18:57:00,82,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0409:12:00,09:12:00,83,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0414:00:00,14:00:00,84,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0419:46:00,19:46:00,81,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0410:45:00,10:45:00,74,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0407:28:00,07:28:00,65,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0416:13:00,16:13:00,72,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0416:21:00,16:21:00,87,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0417:07:00,17:07:00,78,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0413:52:00,13:52:00,77,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0421:19:00,21:19:00,74,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0420:23:00,20:23:00,71,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0412:27:00,12:27:00,80,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0407:12:00,07:12:00,60,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0400:47:00,00:47:00,73,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0414:57:00,14:57:00,79,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0405:02:00,05:02:00,59,2022-01-04T00:00:00.000+01:00,05
Martial Arts,2022-01-0520:23:00,20:23:00,151,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0413:01:00,13:01:00,82,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0419:42:00,19:42:00,79,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0423:52:00,23:52:00,76,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0414:50:00,14:50:00,84,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0417:30:00,17:30:00,73,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0403:09:00,03:09:00,65,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0415:37:00,15:37:00,87,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0404:45:00,04:45:00,55,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0412:37:00,12:37:00,74,2022-01-04T00:00:00.000+01:00,12
Martial Arts,2022-01-0520:48:00,20:48:00,122,2022-01-05T00:00:00.000+01:00,20
Martial Arts,2022-01-0521:39:00,21:39:00,136,2022-01-05T00:00:00.000+01:00,21
Martial Arts,2022-01-0522:02:00,22:02:00,110,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0402:49:00,02:49:00,63,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0406:30:00,06:30:00,59,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0412:32:00,12:32:00,70,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0422:39:00,22:39:00,94,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0420:33:00,20:33:00,74,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0405:40:00,05:40:00,67,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0416:56:00,16:56:00,82,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0400:16:00,00:16:00,77,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0402:13:00,02:13:00,64,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0423:49:00,23:49:00,70,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0420:10:00,20:10:00,68,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0404:11:00,04:11:00,59,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0410:53:00,10:53:00,71,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0415:33:00,15:33:00,86,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0421:46:00,21:46:00,104,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0423:16:00,23:16:00,89,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0415:44:00,15:44:00,77,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0412:30:00,12:30:00,76,2022-01-04T00:00:00.000+01:00,12
Martial Arts,2022-01-0520:33:00,20:33:00,151,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0418:32:00,18:32:00,79,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0409:22:00,09:22:00,78,2022-01-04T00:00:00.000+01:00,09
Martial Arts,2022-01-0521:43:00,21:43:00,125,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0400:56:00,00:56:00,80,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0416:18:00,16:18:00,86,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0400:14:00,00:14:00,79,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0406:27:00,06:27:00,60,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0409:26:00,09:26:00,77,2022-01-04T00:00:00.000+01:00,09
